_id	name	aeolus.outcomes
BSYNRYMUTXBXSQ-UHFFFAOYSA-N	"(Acetylsalicylic acid),(Aspirin),(Acetylsalicylic acid)"	10817
XOFYZVNMUHMLCC-ZPOLXVRWSA-N	(Prednisone)	10304
RZVAJINKPMORJF-UHFFFAOYSA-N	"(Hydrocodone Bitartrate and Acetaminophen),(Acetaminophen),(Acetaminophen),(Acetaminophen)"	10251
XUIIKFGFIJCVMT-LBPRGKRZSA-N	(levothyroxine)	10193
KG60484QX9	(Omeprazole)	9824
1J444QC288	(Amlodipine)	9622
ZZUFCTLCJUWOSV-UHFFFAOYSA-N	(Furosemide)	9612
GEB06NHM23	(Metoprolol)	9186
FBOZXECLQNJBKD-ZDUSSCGKSA-N	(Methotrexate)	9125
XUKUURHRXDUEBC-KAYWLYCHSA-N	(atorvastatin)	9075
OVBPIULPVIDEAO-LBPRGKRZSA-N	(Folic Acid)	8939
RYMZZMVNJRMUDD-HGQWONQESA-N	(Simvastatin)	8858
QF8SVZ843E	(Albuterol)	8699
CZRQXSDBMCMPNJ-ZUIPZQNBSA-N	(Lisinopril)	8592
SUBDBMMJDZJVOS-DEOSSOPVSA-N	(Esomeprazole)	8579
XZWYZXLIPXDOLR-UHFFFAOYSA-N	"(Metformin),(Metformin),(Metformin)"	8578
D8TST4O562	(pantoprazole)	8535
FYS6T7F842	(adalimumab)	8500
WK2XYI10QM	(Ibuprofen)	8486
UGJMXCAKCUNAIE-UHFFFAOYSA-N	(gabapentin)	8377
5Q7ZVV76EI	(Warfarin)	8354
ZAFYATHCZYHLPB-UHFFFAOYSA-N	(zolpidem)	8278
OP401G7OJC	(Etanercept)	8241
OIGNJSKKLXVSLS-VWUMJDOOSA-N	(prednisolone)	8229
O26FZP769L	(Lorazepam)	8163
VREFGVBLTWBCJP-UHFFFAOYSA-N	(Alprazolam)	8152
0K5C5T2QPG	(lansoprazole)	8005
VGKDLMBJGBXTGI-SJCJKPOMSA-N	(Sertraline)	7980
OYPRJOBELJOOCE-UHFFFAOYSA-N	"(calcium atom),(Calcium)"	7954
LLPOLZWFYMWNKH-CMKMFDCUSA-N	(Hydrocodone)	7944
DGBIGWXXNGSACT-UHFFFAOYSA-N	(Clonazepam)	7923
UREBDLICKHMUKA-CXSFZGCWSA-N	(Dexamethasone)	7880
JZUFKLXOESDKRF-UHFFFAOYSA-N	"(Hydrochlorothiazide),(Hydrochlorothiazide),(Hydrochlorothiazide)"	7813
50VV3VW0TI	(Atenolol)	7679
BRUQQQPBMZOVGD-XFKAJCMBSA-N	(Oxycodone)	7639
VHRSUDSXCMQTMA-PJHHCJLFSA-N	(Methylprednisolone)	7600
WCUXLLCKKVVCTQ-UHFFFAOYSA-M	"(Potassium Chloride),(Potassium Chloride),(Potassium Chloride)"	7507
9VU1KI44GP	(Vitamin D)	7501
AHOUBRCZNHFOSL-YOEHRIQHSA-N	(Paroxetine)	7479
0DHU5B8D6V	(Citalopram)	7452
BQJCRHHNABKAKU-KBQPJGBKSA-N	(Morphine)	7449
VMXUWOKSQNHOCA-UHFFFAOYSA-N	(Ranitidine)	7447
MGNNYOODZCAHBA-GQKYHHCASA-N	(fluticasone)	7440
XRO4566Q4R	(Interferon beta-1a)	7418
GRZ5RCB1QG	(venlafaxine)	7305
39J1LGJ30J	(Tramadol)	7290
PJMPHNIQZUBGLI-UHFFFAOYSA-N	(Fentanyl)	7253
PMATZTZNYRCHOR-CGLBZJNRSA-N	"(Cyclosporine),(Cyclosporine)"	7250
GKTWGGQPFAXNFI-HNNXBMFYSA-N	(clopidogrel)	7208
01K63SUP8D	(Fluoxetine)	7204
ACWBQPMHZXGDFX-QFIPXVFZSA-N	(valsartan)	7097
AAOVKJBEBIDNHE-UHFFFAOYSA-N	(Diazepam)	7089
RFHAOTPXVQNOHP-UHFFFAOYSA-N	(Fluconazole)	7084
WSEQXVZVJXJVFP-FQEVSTJZSA-N	(Escitalopram)	7077
B72HH48FLU	(infliximab)	7052
FUXFIVRTGHOMSO-UHFFFAOYSA-N	(zoledronic acid)	7049
RZEKVGVHFLEQIL-UHFFFAOYSA-N	(celecoxib)	7024
OFCNXPDARWKPPY-UHFFFAOYSA-N	(Allopurinol)	7020
4AF302ESOS	(Ondansetron)	6960
MYSWGUAQZAJSOK-UHFFFAOYSA-N	(Ciprofloxacin)	6943
ZEUITGRIYCTCEM-KRWDZBQOSA-N	(duloxetine)	6906
HDACQVRGBOVJII-JBDAPHQKSA-N	(Ramipril)	6893
01ZG3TPX31	(Bupropion)	6861
DCOPUUMXTXDBNB-UHFFFAOYSA-N	(Diclofenac)	6841
KRMDCWKBEZIMAB-UHFFFAOYSA-N	(Amitriptyline)	6829
AYXYPKUFHZROOJ-ZETCQYMHSA-N	(pregabalin)	6793
ZZVUWRFHKOJYTH-UHFFFAOYSA-N	"(Diphenhydramine),(Diphenhydramine),(Diphenhydramine)"	6765
BPRHUIZQVSMCRT-VEUZHWNKSA-N	(rosuvastatin)	6747
URKOMYMAXPYINW-UHFFFAOYSA-N	(quetiapine)	6714
8N3DW7272P	(Cyclophosphamide)	6711
SUIQUYDRLGGZOL-RCWTXCDDSA-N	(Levofloxacin)	6708
VTYYLEPIZMXCLO-UHFFFAOYSA-L	(Calcium Carbonate)	6694
XUFQPHANEAPEMJ-UHFFFAOYSA-N	(Famotidine)	6658
RMRJXGBAOAMLHD-IHFGGWKQSA-N	(Buprenorphine)	6652
LTMHDMANZUZIPE-PUGKRICDSA-N	(Digoxin)	6599
TTWJBBZEZQICBI-UHFFFAOYSA-N	(Metoclopramide)	6593
LXMSZDCAJNLERA-ZHYRCANASA-N	(Spironolactone)	6544
F0P408N6V4	(lenalidomide)	6488
FFGPTBGBLSHEPO-UHFFFAOYSA-N	"(Carbamazepine),(Carbamazepine)"	6456
GBXSMTUPTTWBMN-XIRDDKMYSA-N	(Enalapril)	6443
CMWTZPSULFXXJA-VIFPVBQESA-N	(Naproxen)	6427
PSIFNNKUMBGKDQ-UHFFFAOYSA-N	(Losartan)	6419
M7P27195AG	(Docusate)	6392
0K47UL67F2	(carvedilol)	6372
2ZM8CX04RZ	(Insulin Glargine)	6365
PHLBKPHSAVXXEF-UHFFFAOYSA-N	(Trazodone)	6358
UCHDWCPVSPXUMX-TZIWLTJVSA-N	(montelukast)	6353
HSUGRBWQSSZJOP-RTWAWAEBSA-N	"(Diltiazem),(Diltiazem)"	6340
RTGDFNSFWBGLEC-SYZQJQIISA-N	(mycophenolate mofetil)	6331
FF28EJQ494	(Promethazine)	6311
JLKIGFTWXXRPMT-UHFFFAOYSA-N	(Sulfamethoxazole)	6222
E47C0NF7LV	(Enoxaparin)	6211
LMEKQMALGUDUQG-UHFFFAOYSA-N	(Azathioprine)	6183
F94OW58Y8V	(Azithromycin)	6173
PYZRQGJRPPTADH-UHFFFAOYSA-N	(lamotrigine)	6170
MKUXAQIIEYXACX-UHFFFAOYSA-N	(Acyclovir)	6169
YO7261ME24	(Cetirizine)	6160
2I4BC502BT	(salmeterol)	6115
CIWBSHSKHKDKBQ-JLAZNSOCSA-N	"(Vitamin C),(Ascorbic Acid),(Vitamin C)"	6106
RZJQGNCSTQAWON-UHFFFAOYSA-N	(rofecoxib)	6066
VAOCPAMSLUNLGC-UHFFFAOYSA-N	(Metronidazole)	6013
JYGXADMDTFJGBT-VWUMJDOOSA-N	(Hydrocortisone)	5982
Y41JS2NL6U	(Bisoprolol)	5917
HYIMSNHJOBLJNT-UHFFFAOYSA-N	(Nifedipine)	5908
KVWDHTXUZHCGIO-UHFFFAOYSA-N	(olanzapine)	5895
JCCNYMKQOSZNPW-UHFFFAOYSA-N	(Loratadine)	5869
TUZYXOIXSAXUGO-PZAWKZKUSA-N	(Pravastatin)	5869
T2410KM04A	(Heparin)	5858
SNIOPGDIGTZGOP-UHFFFAOYSA-N	(Nitroglycerin)	5854
IWUCXVSUMQZMFG-AFCXAGJDSA-N	(Ribavirin)	5828
DRHKJLXJIQTDTD-OAHLLOKOSA-N	(tamsulosin)	5817
JURKNVYFZMSNLP-UHFFFAOYSA-N	(cyclobenzaprine)	5793
30S50YM8OG	(Hydroxyzine)	5770
BFPYWIDHMRZLRN-SLHNCBLASA-N	(Ethinyl Estradiol)	5767
3JB47N2Q2P	(natalizumab)	5755
RAPZEAPATHNIPO-UHFFFAOYSA-N	(Risperidone)	5752
HTQMVQVXFRQIKW-UHFFFAOYSA-N	(candesartan)	5750
4F4X42SYQ6	(rituximab)	5713
GJSURZIOUXUGAL-UHFFFAOYSA-N	(Clonidine)	5703
KJADKKWYZYXHBB-XBWDGYHZSA-N	(topiramate)	5701
NNJVILVZKWQKPM-UHFFFAOYSA-N	"(Lidocaine Hydrochloride),(Lidocaine),(Lidocaine),(Lidocaine)"	5670
E6582LOH6V	(fexofenadine)	5661
VOXZDWNPVJITMN-ZBRFXRBCSA-N	(Estradiol)	5631
SURQXAFEQWPFPV-UHFFFAOYSA-L	(ferrous sulfate)	5630
H789N3FKE8	(Baclofen)	5617
81G40H8B0T	(Vitamin A)	5608
HPHUVLMMVZITSG-LURJTMIESA-N	(Levetiracetam)	5597
LERNTVKEWCAPOY-DZZGSBJMSA-N	(tiotropium)	5580
4QWG6N8QKH	(Hydroxychloroquine)	5559
32828355LL	(rabeprazole)	5515
WVLOADHCBXTIJK-YNHQPCIGSA-N	(Hydromorphone)	5508
MYPYJXKWCTUITO-LYRMYLQWSA-N	(Vancomycin)	5507
A051Q2099Q	(Mirtazapine)	5481
AOJJSUZBOXZQNB-TZSSRYMLSA-N	(Doxorubicin)	5474
9Y8NXQ24VQ	(Propranolol)	5456
ZLMJMSJWJFRBEC-UHFFFAOYSA-N	"(potassium atom),(Potassium)"	5407
XEEYBQQBJWHFJM-UHFFFAOYSA-N	"(iron atom),(Iron)"	5401
BNRNXUUZRGQAQC-UHFFFAOYSA-N	(sildenafil)	5388
GFX7QIS1II	(Insulin Lispro)	5374
Q3OKS62Q6X	(Budesonide)	5370
ZNNLBTZKUZBEKO-UHFFFAOYSA-N	(Glyburide)	5335
IYIKLHRQXLHMJQ-UHFFFAOYSA-N	"(Amiodarone),(Amiodarone)"	5317
CXOFVDLJLONNDW-UHFFFAOYSA-N	"(Phenytoin),(Phenytoin)"	5300
10T9CSU89I	(Teriparatide)	5259
WIKYUJGCLQQFNW-UHFFFAOYSA-N	(Prochlorperazine)	5230
CHB1QD2QSS	(Temazepam)	5225
CJ0O37KU29	(Verapamil)	5215
KTUFNOKKBVMGRW-UHFFFAOYSA-N	(imatinib)	5213
WIGIZIANZCJQQY-RUCARUNLSA-N	(glimepiride)	5200
HDOVUKNUBWVHOX-QMMMGPOBSA-N	(valacyclovir)	5181
FDJOLVPMNUYSCM-UVKKECPRSA-L	(Vitamin B 12)	5171
ZRVUJXDFFKFLMG-UHFFFAOYSA-N	(meloxicam)	5162
OGWKCGZFUXNPDA-CFWMRBGOSA-N	(Vincristine)	5160
5ZZ84GCW8B	(formoterol)	5149
GFNANZIMVAIWHM-OBYCQNJPSA-N	(Triamcinolone)	5099
VAAUVRVFOQPIGI-SPQHTLEESA-N	(Ceftriaxone)	5094
ZJJXGWJIGJFDTL-UHFFFAOYSA-N	(Glipizide)	5090
QYSXJUFSXHHAJI-YRZJJWOYSA-N	(Cholecalciferol)	5065
G2M7P15E5P	(POLYETHYLENE GLYCOL 3350)	5060
KBOPZPXVLCULAV-UHFFFAOYSA-N	(mesalamine)	5051
VTRAEEWXHOVJFV-UHFFFAOYSA-N	(olmesartan)	5035
YBBLVLTVTVSKRW-UHFFFAOYSA-N	(anastrozole)	5029
OLNTVTPDXPETLC-XPWALMASSA-N	(ezetimibe)	5007
AXZKOIWUVFPNLO-UHFFFAOYSA-N	(Magnesium Oxide)	5003
X4OV71U42S	(pioglitazone)	5001
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
